estuary,marine,freshwater,m_dtco,sal,fw_status,isMarine,isFreshwater,FB_HT
0,0,1.5707963267948966,-12.086758374870731,0,1,0,1,Fresh
0,0,1.5707963267948966,-50.7044905118858,0,1,0,1,Fresh
0,0,1.5707963267948966,-83.49658687731167,0,1,0,1,Fresh
0,0,1.5707963267948966,-25.83458877224274,0,1,0,1,Fresh
0,0,1.5707963267948966,-40.43801176196249,0,1,0,1,Fresh
0,0,1.5707963267948966,-30.508227369547622,0,1,0,1,Fresh
0,0,1.5707963267948966,-78.07509012445377,0,1,0,1,Fresh
0,0.07938852382443569,1.4914078029704616,-19.203911569959793,-1.5198257537444133,1,0,1,Fresh
0.14394035887776932,1.0799136485055854,0.3332355077946973,3.816467818080379,3.3656425954706397,0,1,0,Marine
0.07419298002623614,1.0283643291505058,0.3836553269432052,3.512240692304857,3.3032774895051835,0,1,0,Marine
0.3620639250172605,1.0140745030442302,0.4502895677940818,12.252587449340034,3.223179220428255,1,1,0,Euryhaline
0,1.3785745920720902,0.14852454903331996,73.14603278017793,3.5161273483361324,0,1,0,Euryhaline
0.10998587378601464,1.2551191995529014,0.24797390774014635,22.31318088391858,3.4060166680981045,0,1,0,Marine
0.09774557973398158,1.1970041519603862,0.2885070731716559,33.71587701676199,3.4378577230398615,0,1,0,Marine
0.07280359395252745,0.9722571888689052,0.444859969337947,3.6567384459030654,3.248024314582618,0,1,0,Marine
0,1.400950038711223,0.16984628808367364,8.402177105048798,3.52457640282266,0,1,0,Marine
0.1501904087375336,0.9806190699381028,0.5739256451115227,0.9688538543967542,2.826782453725926,1,1,0,Marine
0.3419611716341064,1.2909229061106513,0.30880824708995375,5.020103546835308,3.3424320724359045,0,1,0,Marine
0,0.8646773037162983,0.5583799936411862,0.8171460474048199,2.9014215940827497,0,1,0,Marine
0.09179872679570648,1.1953590334843045,0.2678182143631817,7.599302743910279,3.429224693916811,0,1,0,Marine
0.1479814607487837,0.8949686928962145,0.5109540275759011,0.636124299936922,2.595932902981504,0,1,0,Marine
0,1.5707963267948966,0,9.914356168528148,3.5553480614894135,0,1,0,Marine
0.10480491493872662,1.075720825052987,0.34583820177533775,4.232391943656163,3.352111898299752,1,1,0,Marine
0,0.19550014059373017,1.3752961862011666,-45.51124472004445,0,1,0,1,Fresh
0.13525195824465555,0,1.5707963267948966,-85.38332929824284,0,1,0,1,Euryhaline
0,1.5200725657429794,0.05072376105191626,184.9787046900086,3.552767414895922,0,1,0,Marine
0,0.12067855313100972,1.4501177736638868,-47.4627867683358,0,1,0,1,Fresh
0,0,1.5707963267948966,-37.91996825207174,0,1,0,1,Euryhaline
0,0,1.5707963267948966,-20.835115926163475,0,1,0,1,Fresh
0,0.6154797086703873,0.9553166181245092,-4.809904286071809,1.9459101490553132,1,0,1,Euryhaline
0.05875582271572269,1.5120405040791731,0.05875582271572269,114.90441552877688,3.549139175282284,0,1,0,Marine
0,0,1.5707963267948966,-306.9679300940966,0,1,0,1,Fresh
0,1.0164226339147469,0.46964487412021594,2.7486231692045022,3.1829438156421372,0,1,0,Marine
0,0,1.5707963267948966,-37.845925992057225,0,1,0,1,Fresh
0,0,1.5707963267948966,-38.458597581199655,0,1,0,1,Fresh
0,0,1.5707963267948966,-367.7462292509795,0,1,0,1,Fresh
0,0.4205343352839651,0.7436831200921408,0.09588747978311056,1.8813716279177424,0,1,0,Marine
0,1.5707963267948966,0,108.75534877265171,3.5553480614894135,1,1,0,Marine
0,1.5707963267948966,0,9.126043938656675,3.5553480614894135,0,1,0,Marine
0.20556893116117383,0.7157284930185634,0.7853981633974484,0.09938718132030872,2.1319595759632826,1,1,0,Marine
0.3875966866551806,0.7615796320852468,0.6651960550128186,0.30361753583331097,2.603690185777967,1,1,0,Euryhaline
0.4205343352839651,0.7853981633974484,0.7853981633974484,0.04744818505708895,2.302585092994046,1,1,1,Euryhaline
0.4205343352839651,0.6154797086703873,0.9553166181245092,-18.72335051626805,1.7635885922613588,1,1,1,Euryhaline
0.19012560334646675,0.749653438454688,0.6956309877093488,0.07803393291342829,1.7676619176489945,0,1,0,Marine
0,0.8081332696059469,0.6472848480156526,0.21238663021744889,2.4203681286504293,0,1,1,Euryhaline
0.19365830044432664,0.7297276562269663,0.6922680116091702,0.02421029132518494,2.1115298562313365,0,1,0,Marine
0,0.8740979656176334,0.696698361177263,0.3856883270476114,1.9459101490553132,1,1,1,Euryhaline
0,1.0281572245452435,0.4636476090008061,0.1872565480520599,2.456735772821304,0,1,0,Marine
0,0.7853981633974484,0.6590580358264089,0.15155408237925524,2.456735772821304,0,1,0,Marine
0,1.0697033135295393,0.5010930132653572,2.585128448107435,3.0163515607567266,1,1,0,Marine
0.3137278864615954,0.8570719478501309,0.6651960550128186,0.6331880821213096,2.5257286443082556,1,1,0,Marine
0.05815659660242234,1.5707963267948966,0,35.511305472180474,3.5519524724882756,0,1,0,Marine
0,1.5707963267948966,0,81.66223629782338,3.5553480614894135,0,1,0,Marine
0,0,1.5707963267948966,-126.88889801811924,0,1,0,1,Fresh
0,0,1.5707963267948966,-222.71108675095357,0,1,0,1,Fresh
0,0,1.5707963267948966,-2.260655004324722,0,1,0,1,Fresh
0,0,1.446441332248135,-24.30959295789642,0,1,0,1,Fresh
0.36136712390670783,0.5235987755982988,1.0471975511965976,-6.144293841987274,0.3101549283038396,1,0,1,Fresh
0,0,1.5707963267948966,-17.230799843503803,0,1,0,1,Fresh
0,1.1278852827212578,0.32513665332719066,3.809997004881428,3.3248244028775815,0,1,0,Marine
0.07299730747141649,0.07299730747141649,1.4977990193234796,-82.22834313921365,-1.7773707317759548,1,0,1,Fresh
0,0,1.5707963267948966,-23.46520189893892,0,1,0,1,Fresh
0,0,1.5707963267948966,-19.355751296728453,0,1,0,1,Fresh
0,0.4205343352839651,1.1502619915109316,-12.731978263830166,1.4759065198095778,1,0,1,Fresh
0,0,1.5707963267948966,-5.848263401397179,0,1,0,1,Fresh
0,1.3984457368955736,0.172350589899323,94.84742281648924,3.4657359027997265,0,1,0,Marine
0,1.3139824093740893,0.25681391742080717,136.0716715223553,3.4535653671794715,0,1,0,Marine
0,1.3002465638163236,0.24138296166286705,169.5097926755153,3.4765671836362997,0,1,0,Marine
0,1.3066176946497714,0.21484983307571223,118.11095771319305,3.5053376409147523,0,1,0,Marine
0.05990425551580383,1.5362243838735596,0.03457194292133699,116.62962183481628,3.5529528507634587,0,1,0,Marine
0,1.5707963267948966,0,769.1925305767469,3.5553480614894135,0,1,0,Marine
0,0.8922706925033231,0.6785256342915735,0.20892968624991212,2.533696813957432,0,1,0,Marine
0.2154724669514114,1.2259397498095903,0.26495047154022144,23.6387613690802,3.4366247342733884,0,1,0,Marine
0.08649465131793208,0,1.5707963267948966,-78.41622415997621,0,1,0,1,Fresh
0,0,1.5707963267948966,-317.97741367953,0,1,0,1,Fresh
0,0,1.5707963267948966,-77.50594855607804,0,1,0,1,Fresh
0.36866985843603023,0.7268227120252145,0.6337323953820886,0.6550863709520087,2.6062675067922676,0,1,0,Euryhaline
0.5181347291055722,0.7633784677221427,0.5885265982538137,0.2821969398803054,2.594196443585715,0,1,0,Euryhaline
0.29763845676024087,1.376972734020528,0.13662208164761624,73.40060651208502,3.510715907468646,0,1,0,Marine
0,1.1745887550996938,0.3962075716952028,8.18678550766103,3.3629761688419575,0,1,0,Marine
0,0,1.5707963267948966,-182.56267683068103,0,1,0,1,Fresh
0,0,1.5707963267948966,-125.7147317631588,0,1,0,1,Fresh
0,0,1.5707963267948966,-186.93687732469328,0,1,0,1,Fresh
0,0,1.5707963267948966,-177.37066643474336,0,1,0,1,Fresh
0,0,1.5707963267948966,-534.1938996864898,0,1,0,1,Fresh
0,0,1.5707963267948966,-44.57135871964342,0,1,0,1,Fresh
0,0,1.5707963267948966,-44.719068594494736,0,1,0,1,Fresh
0,0,1.5707963267948966,-18.400080624118353,0,1,0,1,Fresh
0,0,1.5707963267948966,-23.96257401781328,0,1,0,1,Fresh
0,0,1.5707963267948966,-8.220974959776408,0,0,0,1,Fresh
0,0,1.5707963267948966,-24.46083685268859,0,0,0,1,Fresh
0,0,1.5707963267948966,-7.488183678664325,0,0,0,1,Fresh
0,0,1.5707963267948966,-17.54835040115661,0,1,0,1,Fresh
0,0.30627736916966947,1.2645189576252274,-36.487492502332394,0.9903987040278768,1,0,1,Fresh
0,0.5235987755982988,1.0471975511965976,-8.227439756102441,2.169053700369523,1,0,1,Fresh
0,0,1.5707963267948966,-26.3466254175283,0,1,0,1,Fresh
0,0.20556893116117383,1.3652273956337226,-35.76009397298276,0,1,0,1,Fresh
0,0,1.5707963267948966,-8.48331229778769,0,1,0,1,Fresh
0,0,1.5707963267948966,-39.00591875235663,0,0,0,1,Fresh
0,0,1.5707963267948966,-39.00591875235663,0,0,0,1,Fresh
0,0,1.5707963267948966,-44.04393914954107,0,0,0,1,Fresh
0,0,1.5707963267948966,-19.355751296728453,0,1,0,1,Fresh
0,0,1.5707963267948966,-21.014710768475567,0,0,0,1,Fresh
0,0,1.5707963267948966,-22.60950748278502,0,1,0,1,Fresh
0,0,1.5707963267948966,-17.682938326825504,0,1,0,1,Fresh
0.5309696027420694,0.4700275115776209,0.9018322525264896,-7.661004766616419,1.9361221426891504,1,1,1,Euryhaline
0,1.5707963267948966,0,19.188286435331953,3.5553480614894135,1,1,1,Euryhaline
0,0.6154797086703873,0.7853981633974484,-0.8408084413962356,2.5745188084776873,1,1,1,Euryhaline
0,0,1.5707963267948966,-28.10228651366686,0,1,0,1,Fresh
0.17691417795678097,0.7691711261899118,0.7113818183694145,0.2884769393072288,2.601164637905498,1,1,1,Euryhaline
0.29881929344156954,1.0357255195997424,0.4882052633969172,3.084327925796691,3.116056606639047,1,1,1,Euryhaline
0.1006100418258752,1.2581953092817624,0.26897175092270664,25.377116879513498,3.449552574097892,1,1,1,Euryhaline
0,0,1.5707963267948966,-130.29052793192636,0,1,0,1,Fresh
0.08257241047669935,1.3853067050819867,0.11690849646625032,42.79302389417116,3.530233733005266,0,1,0,Marine
0.5675629213028149,0.48842670023747137,0.8636994710455063,-1.3484139199640963,1.6739764335716718,1,1,1,Euryhaline
0.35413095869254857,0.6109971853449612,0.848859552846551,-1.2352255497502875,1.3379411644033368,1,1,0,Marine
0,0,1.5707963267948966,-907.5314785055832,0,1,0,1,Fresh
0.04679510361311557,0.06620246789874816,1.5240012231817823,-99.62753743097834,-2.620519208616346,1,0,1,Fresh
0,0,1.5707963267948966,-94.68852659629864,0,1,0,1,Fresh
0.06627512492236766,0.09379605225181716,1.4658905369423592,-123.35705004820451,-1.530394705093648,1,0,1,Fresh
0,0,1.5707963267948966,-7.3670467454095885,0,1,0,1,Fresh
0,1.4045098716217916,0.16628645517310517,195.8046301763846,3.512175889624205,0,1,0,Marine
0,1.305891445056045,0.248483880460402,98.38803598807512,3.470190253149107,0,1,0,Marine
0,0,1.5707963267948966,-17.42852794317365,0,1,0,1,Fresh
0.23147736397017837,0,1.5707963267948966,-64.12552024107683,0,1,0,1,Euryhaline
0,0,1.5707963267948966,-175.11823525314998,0,1,0,1,Euryhaline
0,0,1.5707963267948966,-127.70131271512484,0,1,0,1,Fresh
0,0.9272952180016124,0.6435011087932844,0.6286770152929685,2.942243588603005,0,1,0,Marine
0,1.5707963267948966,0,26.761345961280178,3.5553480614894135,0,1,0,Marine
0,1.5707963267948966,0,366.70934767107315,3.5553480614894135,0,1,0,Marine
0,1.3328552019646882,0.23794112483020827,335.5714100271795,3.494723439672979,0,1,0,Marine
0,1.0818813968835581,0.4889149299113388,1.9062559227324103,3.0386573182710253,0,1,0,Marine
0.20666362769154553,1.1918715261394752,0.3304226479114834,30.35432992145898,3.385753059234682,0,1,0,Marine
0.18597017339419003,1.0697033135295393,0.49088267828931137,3.9412298308015594,3.1064836378466936,0,1,0,Marine
0.6154797086703873,1.5707963267948966,0,1.013140046658252,2.70805020110221,0,1,0,Marine
0.06754808642618086,1.0309084883886706,0.3917637896419474,3.130973346198106,3.283623354262359,0,1,0,Marine
0,1.1071487177940904,0.4636476090008061,0.9548467212370358,2.456735772821304,0,1,0,Marine
0.23464248018115108,0.9082522263266803,0.5467049023791274,0.8173726392426514,2.8903717578961645,0,1,0,Marine
0.04594768689324664,1.038712440683141,0.3914572884173371,2.5442254618080105,3.28760020393845,1,1,0,Marine
0,0.6577535601842385,0.7093476925540567,0.10210852405858048,1.8325814637483104,0,1,0,Marine
0.1973955598498808,0.9967657659926216,0.4700275115776209,0.8438383435015222,2.8763855159214247,0,1,0,Marine
0,0.6217792982178778,0.749653438454688,0.04306811639462437,1.8505999692509885,0,1,0,Marine
0.06328779298136195,1.0402966234759643,0.3598526630123081,3.9692411684484146,3.319397063885278,1,1,0,Marine
0.09141435837204738,0.92036456131415,0.49421604446307654,1.1365747132653456,2.9826601919866382,0,1,0,Marine
0,0.9405055461962047,0.4894747137914471,2.9543332384396344,3.1705022405839847,0,1,0,Marine
0,0.4205343352839651,0.9553166181245092,0.49960303113912186,0,0,1,0,Marine
0.12353892289269208,0.8693055393338402,0.6367994502935146,0.7865614460439717,2.634757335636737,1,1,0,Marine
0.0896343361182787,0.9862710116190204,0.43118402881628864,4.115837799286192,3.2684796587326455,1,1,0,Marine
0,1.0034126506433605,0.44147325993676423,3.4058666508787137,3.24310108221335,0,1,0,Marine
0,1.277953555066321,0,6.140503271351257,3.449987545831587,1,1,0,Marine
0.1001674211615598,0.7252532222000543,0.6744909281490511,0.1234594357602628,2.1641154187289406,0,1,0,Marine
0.09728195613354164,0.8421235448067342,0.5254124473229558,0.9240650410812916,2.9593646293831166,0,1,0,Marine
0.05796089211711187,1.0687848544806295,0.37015830638443625,5.9191484319033165,3.3677494475946155,0,1,0,Marine
0,0.684719203002283,0.8860771237926137,-0.04105482797370126,2.4203681286504293,0,1,0,Marine
0,0.7520400891923357,0.8860771237926137,-0.1038040687982349,2.3766930651477676,0,1,0,Marine
0,0.9337176815320358,0.5280286596949262,0.8471991442287411,2.8911884178027205,0,1,0,Marine
0,0.5386634660807871,0.9185451719565396,-0.24153936456025263,1.9459101490553132,0,1,0,Marine
0,0,1.5707963267948966,-137.4167943709515,0,1,0,1,Fresh
0.21193457318124603,1.0918354565415889,0.40447020947026974,4.681340974568331,3.248434627109745,1,1,1,Euryhaline
0,1.1831996401397158,0.3875966866551806,2.82010034868278,3.2676659890376327,0,1,0,Marine
0,1.5707963267948966,0,22.00686974948008,3.5553480614894135,0,1,0,Marine
0.1253278311680654,0.9279463835238214,0.5414605896273018,0.5511055659025021,2.862200880929469,0,1,0,Marine
0,1.0471975511965976,0.5235987755982988,0.8231522204585908,0,0,1,0,Marine
0.17496904566568888,1.395827281129208,0.17496904566568888,89.4627319082195,3.4740024220354613,0,1,0,Marine
0,0,1.5707963267948966,-537.8886230982278,0,1,0,1,Fresh
0,0,1.5707963267948966,-47.1684118830584,0,1,0,1,Fresh
0,0,1.5707963267948966,-20.51450655698789,0,1,0,1,Fresh
0,0,1.5707963267948966,-20.830452039511293,0,1,0,1,Fresh
0,0,1.5707963267948966,-22.63444525467815,0,1,0,1,Fresh
0,0,1.5707963267948966,-19.149060497874803,0,1,0,1,Fresh
0,0,1.5707963267948966,-623.1637801139667,0,1,0,1,Fresh
0,0,1.5707963267948966,-274.6040884593057,0,1,0,1,Fresh
0,0,1.5707963267948966,-226.8377179412173,0,1,0,1,Fresh
0.11496092050070646,0.04684642346070352,1.5707963267948966,-117.67872530954742,0,1,0,1,Fresh
0,0,1.5707963267948966,-1.8705737749667264,0,1,0,1,Fresh
0,0,1.5707963267948966,-249.26323517062085,0,1,0,1,Fresh
0.20556893116117383,0.1448434969985597,1.4259528297963369,-1.560707206403626,0,1,0,1,Fresh
0,0,1.5707963267948966,-249.88316170180025,0,1,0,1,Fresh
0,0,1.5707963267948966,-37.267833750706366,0,1,0,1,Fresh
0,0,1.5707963267948966,-152.60382778277534,0,1,0,1,Fresh
0,0,1.5707963267948966,-33.54490328715854,0,1,0,1,Fresh
0,0.16628645517310517,1.4045098716217916,-60.7536921823456,0,1,0,1,Fresh
0,0,1.4761640287805136,-26.898505138313578,0,1,0,1,Fresh
0,0,1.5707963267948966,-53.97102783314318,0,1,0,1,Fresh
0,0.04528334763427975,1.4801364395941516,-22.887332308585016,0,1,0,1,Fresh
0,0.04904869810586444,1.4725804310179729,-21.865619266682653,0,1,0,1,Fresh
0.11534264915034144,0.11534264915034144,1.4293730788478871,-28.252909936798304,-1.6357552207514736,1,0,1,Fresh
0,0,1.5707963267948966,-60.2062114724879,0,1,0,1,Fresh
0,0,1.5707963267948966,-0.212885472529477,0,0,1,0,Marine
0,0.9553166181245092,0.6154797086703873,1.4931181225733643,0,0,1,0,Marine
0,0.7853981633974484,0.7853981633974484,-0.46894492756660305,2.6390573296152584,0,1,0,Marine
0.3501057777671456,0.8069734856881503,0.6279047629345662,0.4197635957217817,2.709606621649868,1,1,1,Euryhaline
0.2013579207903308,0.9695321101157685,0.6012642166791283,0.641156693943694,2.7545702167371027,1,1,0,Euryhaline
0.29933402641777124,0.9400250139612084,0.5360614898665031,1.2683411396732631,2.692049859755769,1,1,0,Euryhaline
0.1893664838135666,1.086784771833588,0.4134464302727221,9.4534267789976,3.247046701834897,1,1,0,Euryhaline
0.28103490150281363,0.9498876489448096,0.5712153729060999,0.9720030387521896,2.8012683299343113,1,1,0,Euryhaline
0.107417708691539,1.2727951072011396,0.2768595422954314,60.13124900325928,3.423797213579396,0,1,0,Marine
0.08815924263434795,1.2886445091666907,0.251677666819774,52.33225726088032,3.45654747674532,1,1,0,Euryhaline
0.09141435837204738,1.277953555066321,0.15878021464576067,33.71431683635326,3.511684918571815,0,1,0,Marine
0.28103490150281363,1.0697033135295393,0.43748124971877606,4.44600914021389,3.137906762334534,0,1,0,Marine
0.1644030077851508,1.2673538714565489,0.2874141060393158,84.9586147894728,3.439493666739436,1,1,0,Marine
0,1.173096911702825,0.36136712390670783,63.5734498797978,3.4011973816621555,0,1,0,Euryhaline
0.3274544261462247,1.0178159695211506,0.40489178628508343,3.072111247745011,3.1940811662549846,0,1,0,Euryhaline
0.21241221373944433,1.1071487177940904,0.3737921748345104,6.356849440172105,3.254143963705659,0,1,0,Marine
0.06486585081409839,0.1244424994113773,1.425341206537261,-185.09221682351043,-1.3491255953359724,1,0,1,Fresh
0,0,1.5707963267948966,-232.4815535828075,0,1,0,1,Fresh
0,0,1.5707963267948966,-43.74819372719846,0,1,0,1,Euryhaline
0,0,1.5707963267948966,-246.75538381644057,0,1,0,1,Fresh
0,0,1.5707963267948966,-70.11680302855942,0,1,0,1,Fresh
0.23794112483020827,1.0799136485055854,0.3950996672863896,12.620294083549272,3.2879569926776675,1,1,0,Euryhaline
0,1.4864812704989596,0.08431505629593637,451.88093217698383,3.541062104241937,0,1,0,Marine
0.1022400994842674,1.011806460769911,0.4566663852066265,3.373625332437252,3.261312278993719,0,1,0,Marine
0.288742907954002,0,1.5707963267948966,-18.284343660962083,0,1,0,1,Fresh
0,1.1152629698165355,0.31633500050926605,1.8498583896445364,2.862200880929469,0,1,0,Marine
0,1.5707963267948966,0,1.387206842527244,3.5553480614894135,0,1,0,Marine
0.35673338851409375,0.8465259329173391,0.5981232198344094,0.7638214978131405,2.84418237542679,0,1,0,Marine
0,0.6651960550128186,0.7137243789447656,0.1550687268800863,2.3766930651477676,0,1,0,Marine
0,0.8570719478501309,0.4812753739423435,0.86879283923347,2.6390573296152584,0,1,0,Marine
0,0.8860771237926137,0.3976994150920718,1.8844965496069,3.14988295338125,0,1,0,Marine
0.21005573907123887,0.21005573907123887,1.3607405877236576,-25.89798928637786,-0.42744401482693994,1,0,1,Fresh
0,0,1.5707963267948966,-79.80646984656896,0,1,0,1,Fresh
0,0,1.5707963267948966,-199.54710301432843,0,1,0,1,Fresh
0,0,1.5707963267948966,-96.58496848082524,0,1,0,1,Fresh
0.03416599597784003,0.04832742461494874,1.5115960246960427,-59.29903932790174,-4.078666749502869,1,0,1,Fresh
0.28103490150281363,0.9827937232473292,0.5010930132653572,3.67696045316124,2.9789251552376097,0,1,0,Marine
0.3737921748345104,0.9695321101157685,0.5119726880494763,0.9159736628314908,2.9255280148807423,0,1,0,Marine
0.09421139169900793,0.14929501774036633,1.3698904879200609,-53.088210196962166,-0.5172565140962818,1,0,1,Euryhaline
0,0,1.5707963267948966,-2.149264539833015,0,1,0,1,Fresh
0,0,1.5707963267948966,-2.9485292066125313,0,1,0,1,Fresh
0.1479814607487837,0.8071441487925062,0.7636521780023905,0.575741272595122,2.413399459334336,1,1,0,Marine
0,0.8388982506417691,0.682736607642663,0.30807825915351494,2.3513752571634776,0,1,0,Marine
0,1.0471975511965976,0.5235987755982988,1.988883295588988,2.862200880929469,0,1,0,Marine
0,0.5235987755982988,0.5235987755982988,0.6768989114319518,0,0,1,0,Marine
0,0,1.5707963267948966,-32.620080949925956,0,1,0,1,Fresh
0,0.1973955598498808,1.2897614252920833,-39.45714270196954,0.336472236621213,1,0,1,Fresh
0,0,1.5707963267948966,-65.10706663230349,0,1,0,1,Fresh
0,0,1.5707963267948966,-61.052969863086865,0,1,0,1,Fresh
0,0,1.5707963267948966,-9.700533051045204,0,1,0,1,Fresh
0,0,1.5707963267948966,-40.22658226819706,0,1,0,1,Fresh
0,0.17496904566568888,1.395827281129208,-48.649617095390965,0.05884050002293297,1,0,1,Fresh
0,0,1.5707963267948966,-46.6030058039167,0,1,0,1,Fresh
0,0,1.5707963267948966,-167.50465007377824,0,1,0,1,Fresh
0,1.201287387287938,0.3695089395069588,5.449911508814496,3.373026504695459,0,1,0,Marine
0.11420869718306038,1.0068536854342678,0.47331833171392623,3.4467362955706555,3.0993306742184177,1,1,0,Euryhaline
0.32818896867629627,0.693980594900994,0.7983866371094099,-0.53283675927537,1.955714149151934,1,1,0,Euryhaline
0.23572673404939673,0.9047090290543164,0.5288317002123216,0.7392190121784904,2.4823782034346418,1,1,0,Euryhaline
0,1.2692006239900615,0.30159570280483483,70.04688270601858,3.367295829986474,0,1,0,Marine
0.21484983307571223,1.0471975511965976,0.5494672447576273,1.5219873702209237,2.960640953742721,0,1,0,Euryhaline
0,0,1.5707963267948966,-23.752582190451964,0,1,0,1,Fresh
0.1483882165450697,0.22986214613973463,1.2957336708039202,-51.99797701778286,-0.04742869357110976,1,0,1,Euryhaline
0.1867794610815936,0.6001549138745648,0.8720379816062186,-0.594111832946234,1.8995921740312705,1,0,1,Euryhaline
0,0,1.5707963267948966,-26.967710664141784,0,1,0,1,Euryhaline
0.12093041148274436,0.0913190183054252,1.5251844376811268,-138.00928512261697,-2.2965670206684896,1,0,1,Fresh
0.1993472077006016,0.172350589899323,1.430306625041376,-44.15018141906196,-0.41494385206270823,0,0,1,Fresh
0,0.3398369094541219,0.8410686705679302,-0.42234288772407463,0,1,1,1,Euryhaline
0.49088267828931137,0.5551211675567872,0.8410686705679302,-0.2755990216611664,0.8109302162163288,1,1,0,Euryhaline
0.12700123114417253,0.9179617943618796,0.5064446434135004,1.2609899713189898,2.9673615764247754,0,1,0,Euryhaline
0.12340446673478644,0.8922706925033231,0.5494672447576273,1.367305428199966,2.981746031579251,1,1,0,Euryhaline
0.21005573907123887,0.7636521780023905,0.6534367393325545,0.04890971038633882,2.1615064947341405,1,1,0,Euryhaline
0.5264188090597921,0.6899067851015807,0.6435826463196395,0.24456516038906048,2.384032718108903,1,1,0,Euryhaline
0.4197265064835305,0.6557928189587616,0.6576593399414202,0.15310123362877362,2.155570350032236,1,1,0,Euryhaline
0.31018398653585505,0.6566509507938729,0.7074429723974303,0.03673749990931729,2.2944878827614263,1,1,0,Marine
0.47667961158977024,0.8117261175282331,0.6522511548383568,0.00240084544074553,2.560414202296146,1,1,0,Euryhaline
0.17678247907979278,0.8734819362774471,0.6443600005838739,0.19777152477798685,2.732830230100697,1,1,0,Euryhaline
0.2558419977493587,0.9277057762417134,0.5801770969336836,0.7201048543499409,2.6137976628560207,1,1,0,Marine
0.1931415506479164,0.8169981428547152,0.6685479439850119,0.4787689280463146,2.4464792726541154,1,1,0,Marine
0.5993138964172854,0.30627736916966947,0.9714824303776112,-2.095410299633266,1.7764919970972666,1,1,1,Euryhaline
0,1.130285663790198,0.4405106630046985,43.119494381294366,3.3546773660272624,0,1,0,Marine
0.2750626559909764,0.9266122937090944,0.574260996577278,1.3364096159652228,2.8975920058696523,0,1,0,Marine
0.1629414786105194,1.0625290806236125,0.4086378550975924,5.181576971075974,3.218875824868201,0,1,0,Marine
0.08649465131793208,1.4708792236269062,0.1323440769193174,88.7258818251191,3.5260689156617,0,1,0,Marine
0.19365830044432664,1.1025349874586965,0.3950996672863896,99.74728069278818,3.30882406153114,0,1,0,Marine
0.26479556220529377,0.9896629148371752,0.535383055753836,1.4922684865748714,2.995732273553991,0,1,0,Euryhaline
0,1.1856070249709338,0.3501057777671456,35.96337129143342,3.3197819901766468,0,1,0,Marine
0,1.5707963267948966,0,120.06614838039744,3.5553480614894135,0,1,0,Marine
0,1.2736738104477945,0.24138296166286705,30.23598121278768,3.4838890975072685,0,1,0,Marine
0.22214900353516284,1.1395098631113851,0.3558278824965788,12.352109920695463,3.3221616509851666,0,1,0,Euryhaline
0.28103490150281363,0.8238977337258601,0.6290148024266758,0.2393326165496669,2.8094026953624978,0,1,0,Marine
0.12838931363548162,0.8539184428132695,0.6212639659831906,0.4366230703580861,2.557162166909768,0,1,0,Marine
0.17280413265852826,1.3979921941363684,0.15667813667620137,48.02022309991052,3.512833130821379,0,1,0,Marine
0,1.2645189576252274,0.30627736916966947,42.42890157937255,3.4600378816850887,0,1,0,Marine
0.3217505543966422,0.6590580358264089,0.7853981633974484,-0.5252674616212661,2.1722232751308024,1,1,0,Euryhaline
0,1.0559903716750858,0.5148059551198109,3.146618529426164,3.0459220180778463,0,1,0,Marine
0.30552363719453945,0.9654551789753,0.4870548331587773,1.6548772167801291,3.045519198334232,0,1,0,Euryhaline
0,1.0748877759317794,0.4493412194855298,13.14344879060081,3.2386784521643803,0,1,0,Marine
0.2657291189694254,1.1867317845886634,0.3769214233953865,12.305909540147976,3.306665287349176,0,1,0,Marine
0.254206868757859,1.0169015463427975,0.4992868319586527,3.794401832545662,3.110083092063166,1,1,0,Marine
0,1.4274487578895312,0.14334756890536535,37.49892884677089,3.5145260669691587,1,1,0,Euryhaline
0,0,1.5707963267948966,-77.8116516372562,0,1,0,1,Fresh
0,0,1.5707963267948966,-293.79780650606017,0,1,0,1,Fresh
0,0,1.5707963267948966,-109.79854879073982,0,1,0,1,Fresh
0,0,1.5707963267948966,-240.695307445289,0,1,0,1,Fresh
0,0,1.5707963267948966,-85.17985641591427,0,1,0,1,Fresh
0,0.09065988720074512,1.4801364395941516,-326.25793667287064,-1.2809338454620656,1,0,1,Fresh
0.16514867741462683,0.9941092990614075,0.5157609572383085,3.268166244868202,3.0735099745966754,0,1,0,Marine
0,1.419463689817681,0.15133263697721577,183.04234294276853,3.532358543264715,0,1,0,Marine
0,1.245276798051686,0.32551952874321055,68.04213641297346,3.3642928247267045,0,1,0,Marine
0,0.1629414786105194,1.4078548481843771,-17.044569919464355,-0.2058520542041486,1,1,1,Euryhaline
0,0,1.5707963267948966,-23.59928948203716,0,1,0,1,Fresh
0,0,1.5707963267948966,-40.91760106838173,0,1,0,1,Fresh
0,0,1.5707963267948966,-15.930712060040127,0,1,0,1,Fresh
0,0,1.5707963267948966,-27.00579444553587,0,1,0,1,Fresh
0,0,1.5707963267948966,-25.03285355768416,0,1,0,1,Fresh
0,0,1.5707963267948966,-18.54383874072048,0,1,0,1,Fresh
0,0,1.5707963267948966,-34.463758903650735,0,1,0,1,Fresh
0,1.1855115912231893,0.3516501884892502,6.617215334903266,3.3697954841140128,0,1,0,Marine
